1.49809,-1.46786
1.47434,-1.44886
1.35966,-1.53674
1.56174,1.48197
1.55464,1.49636
1.5389,-1.53721
1.21397,-1.55879
1.52447,-1.53841
-1.48607,-1.56108
-1.51187,-1.55755
-1.5483,-1.56683
1.48488,-1.56248
1.55621,-1.55531
1.55411,-1.5487
1.53822,-1.54741
1.54921,-1.53918
1.52181,-1.54333
1.52046,-1.51769
1.54535,-1.46148
1.5494,1.50054
1.54454,1.5092
1.53671,1.253
1.5158,-1.53302
1.52685,-1.0775
1.50532,-1.45609
1.53395,1.29651
1.5542,1.49405
1.53666,-1.03649
1.54826,1.50461
1.53674,1.50117
1.50732,-1.5508
1.54858,-1.19029
1.50074,-1.53143
1.53572,-0.441407
1.50076,-0.359647
1.5266,1.28906
1.50283,1.32154
1.32716,-1.55053
-1.04918,-1.54892
-1.35808,-1.54563
-1.48174,-1.54368
1.54928,-1.52134
1.5575,-1.3423
1.55548,1.33858
1.55427,1.46803
1.56111,1.52186
1.54837,-1.55511
1.54202,-1.54808
1.53987,-1.52952
1.53904,-1.48757
1.5461,-0.980323
1.53943,1.20766
1.56375,1.52647
1.5553,-1.49397
1.53841,-1.54479
1.53563,-1.48573
1.52788,-1.4804
1.52453,-1.43305
1.35306,-1.56304
1.55244,-1.54396
0.46764,-1.5521
1.5574,-1.49595
1.53845,-1.4954
-1.50063,-1.56333
1.56043,-1.51749
1.5519,-1.48615
1.53252,-1.53446
0.816865,-1.5573
-0.115484,-1.54546
1.54689,-1.50897
1.51214,-1.50182
1.54368,-1.43022
1.47795,-1.53506
1.29593,-1.53322
1.54197,-1.4102
1.55775,1.39312
1.5572,1.52459
1.56295,1.54275
1.54458,-1.5626
1.54408,-1.54793
1.54225,-1.52426
1.53185,-1.54548
1.54081,-1.50006
1.50142,-1.55737
1.56103,-1.40805
1.5571,0.115731
1.55148,0.848303
1.53901,-1.53687
1.55799,1.50597
1.54036,-1.49026
1.51221,-1.55693
1.425,-1.5562
1.31681,-1.55167
1.56223,-1.4757
1.55311,-1.46434
1.55443,0.613596
1.54343,-1.5351
1.52188,-1.54807
1.41151,-1.55536
1.5526,-1.52195
-1.41031,-1.56374
1.52294,-1.55425
1.55644,-1.51823
1.55501,-1.46593
1.5591,0.812419
1.56173,1.50997
1.55237,-1.55123
1.5591,1.51272
1.55863,1.54222
1.54806,-1.55889
1.53927,-1.55749
1.5271,-1.55208
1.55097,-1.53439
1.54745,-1.50389
1.5616,1.39673
1.55458,1.42804
1.53607,-1.55542
1.52011,-1.54875
1.49663,-1.54466
1.45645,-1.54209
1.39048,-1.53948
1.55475,-1.50919
-1.44094,-1.56027
-1.53177,-1.55727
-1.53982,-1.55799
-1.50637,-1.55423
-1.54791,-1.56391
1.55102,-1.55294
1.53694,-1.54942
1.55144,-1.5418
1.53189,-1.53909
-0.675959,-1.56143
1.55722,-1.51762
-0.97703,-1.5583
-1.42031,-1.55446
1.55398,-1.52316
1.29474,-1.55171
1.04918,-1.53393
0.975798,-1.51933
-0.962505,-1.51682
1.52427,-1.49691
1.54838,-1.42996
1.53695,1.10456
1.49864,-1.53113
-0.201239,-1.55306
1.5553,-1.39663
-0.983672,-1.55729
1.55752,-1.26303
1.51052,-1.5471
-0.86217,-1.54543
1.55291,-1.4407
-0.00499996,-1.55291
-1.49559,-1.56006
-1.51397,-1.55702
1.53382,-1.54782
1.54471,-1.53398
1.53729,-1.5184
1.55941,-1.31366
1.53577,-1.54078
1.49578,-1.5545
0.0285637,-1.55824
1.54818,-1.54006
1.53308,-1.52959
1.55193,-1.48315
1.49545,-1.55193
1.55268,-1.45034
1.53565,-1.43197
1.54578,0.776995
1.46251,-1.55768
1.45598,-1.54294
1.54014,-1.49438
-0.353402,-1.5544
1.56042,-0.64478
1.55537,1.36988
1.54923,1.39298
1.53536,-1.53276
1.51357,-1.53222
1.55692,1.4235
1.5196,-1.54051
1.55727,1.48604
1.55377,1.50956
1.55039,1.51518
1.54275,-1.34781
1.53109,-1.51109
1.54008,1.31369
1.52854,1.3583
1.52084,-1.3919
1.54138,1.4438
1.48157,-1.51948
1.36868,-1.51936
-1.44764,-1.55915
1.50506,-1.54249
-1.50831,-1.56104
-1.53251,-1.55838
1.49979,-1.55039
-1.47335,-1.54876
1.55727,-1.53153
-1.54864,-1.56652
-1.55875,-1.56784
-1.55628,-1.56611
1.55504,-1.56387
1.54508,-1.56192
-1.47083,-1.56185
1.48038,-1.56019
1.5495,-1.55774
1.42857,-1.55695
-1.52872,-1.56444
1.55471,-1.54978
1.54631,-1.53531
1.51788,-1.5345
1.18925,-1.54937
1.55471,-1.51357
1.53673,-1.50723
1.41698,-1.54538
1.55374,-1.44178
1.56265,1.51662
1.54926,-1.54706
1.54743,-1.37828
1.55228,1.50232
1.5616,1.54332
1.54114,-1.56059
1.53151,-1.55546
1.51877,-1.55217
1.4799,-1.54814
1.54153,-1.53569
1.49908,-1.53047
1.5525,-1.49649
1.46687,-1.54815
1.54864,-1.47438
1.41342,-1.5489
-0.57537,-1.54808
-1.17452,-1.54156
-1.35415,-1.53864
-1.47986,-1.53703
1.55624,-1.49528
1.54183,-1.48241
1.53326,-1.45391
1.52844,-1.40453
1.48312,-1.54414
1.516,-1.46738
1.40808,-1.54001
-1.31019,-1.55703
-1.4665,-1.55525
-1.52927,-1.55505
1.44473,-1.5489
1.55945,-1.52358
1.55578,-1.4856
1.54838,-1.47274
1.53657,-1.51201
1.52506,-1.48951
1.54931,1.37664
1.36282,-1.56284
1.55668,-1.53441
1.54858,-1.4871
1.54555,-1.04856
1.54333,1.32356
1.52462,-1.54404
1.46679,-1.55109
0.190518,-1.55298
1.5475,-1.53133
1.49153,-1.52882
-1.49881,-1.55838
1.56812,1.53051
1.56447,-1.55322
1.56087,-1.54266
1.55674,-1.53698
1.54966,-1.54999
1.53471,-1.55656
1.5523,-1.53159
1.55339,-1.49764
1.54698,-1.47243
1.52895,-1.5379
1.49925,-1.5352
1.52539,-1.48317
1.38683,-1.55233
0.835801,-1.54668
1.55586,-1.4517
1.543,-1.41695
1.54894,0.0761027
1.53493,-1.41139
1.52875,0.525584
1.52123,0.826908
1.49089,-1.54098
1.36807,-1.55018
1.53314,-1.51679
1.55482,0.976135
1.55455,1.45834
1.4951,-1.56047
1.54941,-1.53091
1.48148,-1.54004
1.44093,-1.52916
-1.05042,-1.556
1.55976,-1.48877
1.54144,-1.52636
-1.22965,-1.55773
-1.48971,-1.55375
-1.51488,-1.5523
1.49954,-1.54381
-1.41012,-1.54216
1.55798,-1.51203
1.55869,-1.35417
1.55599,0.552584
1.54908,-1.51644
1.54563,-1.10514
1.53733,-1.51922
1.5295,-1.50243
1.51075,-1.54327
1.47741,-1.54376
1.55324,-1.46149
1.53281,-1.45111
1.55115,-0.319749
1.49756,-1.55039
1.50142,-1.51306
1.46233,-1.5089
1.33108,-1.53302
1.31152,-1.50274
1.55444,-1.11373
1.54488,0.497343
1.54238,1.32735
1.50967,-1.54593
1.4916,-1.52384
1.55321,1.36415
1.52595,-1.48967
1.47493,-1.5298
1.41843,-1.53014
-1.02323,-1.5218
-1.32378,-1.51369
-1.3423,-1.50562
1.51706,-1.47158
1.5417,-1.35189
1.55309,1.15729
1.48888,-1.55432
-1.28185,-1.55554
-1.45768,-1.55255
1.53344,-1.54175
1.52095,-1.5306
1.52612,-1.51201
1.52995,-1.4807
1.47622,-1.54158
1.30864,-1.53983
-1.49633,-1.56219
-1.52603,-1.56084
1.52106,-1.55421
1.52472,-1.54567
1.56297,-1.49802
1.56918,1.55429
1.56801,1.55632
1.56626,-1.55279
1.56421,-1.55267
1.56528,1.52862
1.56391,1.54481
1.56312,1.5451
1.56211,-1.30819
1.56059,-1.53337
1.55561,1.48628
1.55247,1.51892
1.54725,-1.54714
1.53298,-1.56097
1.55328,-1.53628
1.53639,-1.52425
-1.49286,-1.5618
-1.52176,-1.55996
-1.52323,-1.55655
-1.54371,-1.55786
1.45649,-1.55289
-1.52934,-1.55323
1.56028,-1.54176
1.53619,-1.54404
1.5259,-1.5374
-1.30269,-1.5585
1.47744,-1.5425
-1.47233,-1.55321
-1.52453,-1.55974
-1.53719,-1.55951
-1.5465,-1.56324
-1.55807,-1.56666
-1.56168,-1.56765
-1.50137,-1.56557
1.55926,-1.56273
1.54026,-1.56143
1.52505,-1.55987
1.48169,-1.55877
1.54966,-1.55614
1.54946,-1.55013
1.55651,-1.49807
1.56072,1.53914
1.55405,1.47083
1.53481,-1.56138
1.49943,-1.55936
1.49324,-1.55314
1.43581,-1.55144
1.5561,-1.53473
1.55443,-1.49982
1.55338,-1.36994
1.54262,-1.53782
1.56311,1.4341
1.53466,-1.56137
1.50992,-1.55807
1.55765,-1.53383
1.55392,-1.4678
1.56031,1.48284
1.56868,1.55756
1.56644,-1.49867
1.56512,1.53456
1.5628,-1.53566
1.56266,1.54242
1.56148,1.53705
1.56084,1.54467
1.55897,-1.54386
1.56026,1.53623
1.5451,-1.5341
1.52428,-1.55876
1.55433,-1.51039
1.54052,-1.48069
1.54621,-0.625339
1.54447,1.38356
1.54964,1.48235
1.526,-1.55274
1.46196,-1.55647
1.56246,-1.04668
1.5598,1.5004
1.5589,1.53142
1.55327,-1.52893
1.55157,1.32254
1.5315,-1.56148
1.54007,-1.54409
1.54714,-1.479
1.49399,-1.56174
1.55494,-1.52864
1.52617,-1.52515
1.54829,-1.44153
1.55855,1.29031
1.45522,-1.56297
1.5608,-1.49885
1.56771,1.54824
1.56047,-1.56331
1.55946,-1.5427
1.55908,0.732815
1.55046,-1.5632
1.5499,-1.54899
1.55892,-1.19075
1.54672,-1.54877
1.5366,-1.53514
1.54747,-1.34732
1.55147,1.34892
1.49302,-1.55708
1.09433,-1.55734
1.56297,-1.41799
1.53871,-1.55552
1.56597,1.51488
1.52255,-1.56544
1.20491,-1.563
1.35166,-1.55889
1.54783,-1.55161
1.52839,-1.54639
-1.44267,-1.56336
-1.53785,-1.56264
1.55903,-1.55206
1.5569,-1.54139
1.55671,-1.41656
1.55317,-1.25202
1.5344,-1.55963
1.56018,-1.03746
1.52129,-1.55972
1.49455,-1.55503
1.32789,-1.55618
1.56308,-1.50991
1.54091,-1.55485
1.53789,-1.51884
1.40234,-1.55601
1.5341,-1.52131
1.40686,-1.51765
-1.16605,-1.55155
1.56401,0.205624
1.56765,1.54573
1.56359,-1.55031
1.56276,1.50975
1.55997,-1.54294
1.55633,-1.54962
1.55872,-0.0996687
1.56289,1.53306
1.5507,-1.56512
1.53625,-1.56154
1.51262,-1.55572
1.5611,-1.5291
1.56093,0.634481
1.55489,-1.49994
1.53421,-1.55819
1.50142,-1.55405
-1.41345,-1.56313
1.56562,-1.50014
1.56266,-1.25169
1.55276,-1.55822
1.4922,-1.56214
1.55693,-1.54639
1.41193,-1.55909
1.29944,-1.55034
1.55181,-1.53509
1.48477,-1.53688
1.55763,-1.50503
1.40909,-1.5574
-1.39043,-1.555
-1.46103,-1.55147
1.47602,-1.54315
1.54693,-1.52219
1.53238,-1.50612
1.4714,-1.52626
-1.41474,-1.55689
1.5451,-1.51673
-1.48007,-1.5589
1.47931,-1.54347
1.55046,-1.49539
-1.4961,-1.56081
1.55374,-1.52266
1.51758,-1.52342
1.55578,-1.40253
1.54186,-1.14223
-1.03597,-1.56211
-1.11727,-1.55398
1.56117,-1.37391
1.55201,-1.26086
1.56782,1.54929
-1.46189,-1.56873
1.55731,-1.56593
1.55729,-1.56189
-1.45627,-1.56505
1.53632,-1.56042
1.40765,-1.55877
1.55012,-1.55526
0.809784,-1.55501
-1.50729,-1.56117
1.51751,-1.5496
-1.52719,-1.55821
1.46722,-1.54714
1.54179,-1.53688
1.56026,-1.48553
1.55526,-1.40598
1.5485,-1.3612
1.53177,-1.54636
1.55783,1.49949
1.55217,1.51547
1.55507,1.534
1.5441,-1.52348
1.52368,-1.55177
1.52934,-1.51035
1.50656,-1.50649
1.4926,-1.49829
1.19781,-1.55815
1.54524,-1.52081
-1.55809,-1.56929
-1.56328,-1.56896
-1.56544,-1.56891
-1.55617,-1.56839
1.56234,-1.56756
1.56159,-1.56664
1.57013,1.00076
1.56946,-1.19303
1.56921,1.55057
1.56933,1.56576
1.56845,-1.56852
1.56782,-1.56716
1.56768,-1.5615
1.56692,-1.56527
1.56658,-1.55929
1.55614,-1.56007
1.55526,-1.55663
1.56386,-1.54794
1.53587,-1.55992
1.48943,-1.55527
1.25202,-1.55343
0.439361,-1.54794
-1.48693,-1.55918
-1.50192,-1.55396
-1.54793,-1.56719
1.5627,-1.55781
1.55682,-1.55105
1.55345,-1.54395
1.54626,-1.5408
1.53942,-1.53705
1.52992,-1.53475
1.55981,-1.44727
1.55586,0.328734
1.54869,1.06605
1.43616,-1.56138
1.55578,-1.52028
1.53734,-1.50623
1.53231,-1.43014
1.51906,-1.3996
1.23636,-1.55843
-1.46002,-1.55555
-1.49778,-1.55345
-1.51504,-1.55266
1.54464,-1.54338
1.53734,-1.5335
1.55259,-1.50479
-1.48559,-1.5646
1.56306,-1.50894
1.56051,0.720401
1.54501,-1.55799
1.51648,-1.55425
1.29474,-1.55383
1.55517,-1.53535
1.51052,-1.53837
1.54069,-1.51652
1.55504,-1.42288
1.5312,-1.52305
1.51361,-1.49628
1.26496,-1.55843
-1.38888,-1.55715
-1.50932,-1.56106
1.54855,-1.55122
-1.35283,-1.55227
1.18751,-1.54734
1.53151,-1.54042
-1.48929,-1.55831
1.55849,-1.53155
1.52447,-1.54456
1.52508,-1.48008
1.49851,-1.46869
1.35297,-1.54018
-1.41853,-1.55459
1.50583,-1.53283
1.5183,-1.50416
1.48804,-1.48505
-0.741041,-1.54569
1.55763,-1.32464
1.16225,-1.55677
-1.51016,-1.5622
1.53778,-1.55173
-1.41375,-1.55082
1.5457,-1.53963
1.55164,-1.51538
1.5379,-1.50669
1.3162,-1.5576
1.45928,-1.54089
-1.38522,-1.55302
1.54316,-1.52482
-1.48794,-1.56085
-1.54158,-1.56607
-1.55363,-1.56564
1.56697,-1.55318
1.56294,-1.54942
1.55224,-1.56004
1.56124,-1.5393
1.55789,-1.52429
1.54996,-1.53606
1.56289,1.24201
1.54697,-1.55808
1.53893,-1.55564
1.44345,-1.55565
1.54166,-1.54636
-0.741343,-1.56051
1.55946,-1.53607
1.56245,-1.43943
1.55315,-1.54443
1.54698,-1.52088
1.53668,-1.52412
1.53488,-1.4734
1.51785,-1.54215
1.5045,-1.5278
1.56149,1.23397
1.53304,-1.55244
1.29695,-1.55013
-0.185348,-1.54307
1.53165,-1.52243
1.55183,-1.40516
1.54964,1.10379
1.55886,1.49774
1.54322,-1.54078
1.5274,-1.54035
1.4919,-1.55065
1.44427,-1.54423
1.35553,-1.54007
1.54516,-1.52231
1.54954,-1.47969
1.52017,-1.53354
1.55614,-1.32061
-1.51713,-1.56626
1.56004,-1.55512
1.56057,-1.47043
1.56203,1.52307
1.54683,-1.56354
1.49697,-1.56236
1.50315,-1.55731
-1.09395,-1.56037
-1.29622,-1.55579
-1.3848,-1.55378
1.55869,-1.54487
1.53976,-1.54304
-1.51868,-1.56286
-1.52008,-1.55732
-1.32523,-1.55111
1.5358,-1.53849
1.45245,-1.53392
1.53974,-1.51327
1.55537,-1.43068
1.54444,-1.37627
1.50088,-1.55116
1.55272,1.14159
1.54598,1.46996
1.52862,-1.46581
1.55695,1.51283
1.55189,1.51975
1.54798,1.52166
1.52258,-1.55341
1.53159,-1.5084
1.51109,-1.52086
0.632749,-1.55952
1.55367,-1.51119
1.55266,-1.37587
1.54103,-1.46603
0.590307,-1.5606
1.48974,-1.54749
1.55524,-1.44247
1.38579,-1.55429
1.52975,-1.51563
-1.32284,-1.55808
1.02593,-1.54481
-1.48712,-1.54947
-1.50543,-1.54744
-1.50553,-1.54273
1.54958,-1.52501
1.54753,-1.5008
1.53207,-1.49149
1.45606,-1.54739
-0.999004,-1.54732
1.47981,-1.5304
1.46182,-1.51109
1.52447,-1.46096
1.5451,-1.13315
1.40976,-1.54995
1.46345,-1.51915
1.55635,1.21298
1.54267,1.08632
1.55941,1.52559
1.54262,-1.5119
1.53868,-1.02188
1.53867,1.46322
1.5278,-1.52914
1.51154,-1.53491
1.38571,-1.55927
-1.33281,-1.55133
1.55035,-1.52351
-1.48473,-1.55693
1.53706,-1.52373
1.40121,-1.52266
0.886845,-1.51914
1.54957,-1.48362
1.15987,-1.54728
0.736486,-1.52672
-1.06638,-1.52357
1.55075,-1.31842
1.53126,-1.20129
1.48386,-1.50892
1.43131,-1.48042
-1.54949,-1.5685
1.56761,-1.55421
1.5629,-1.55433
1.50554,-1.56597
-1.51099,-1.56455
-1.51217,-1.56193
-1.38152,-1.55916
1.542,-1.55462
1.53432,-1.55166
-1.37404,-1.55648
1.55929,-1.54374
1.55005,-1.5365
1.5498,-0.756835
1.5357,-1.53628
1.50967,-1.53976
1.42857,-1.54568
1.53754,-1.51445
-1.17582,-1.55983
-1.40854,-1.55504
1.54447,-1.53709
1.49575,-1.53095
-1.5132,-1.55808
-1.41189,-1.54724
-1.53678,-1.55952
1.50527,-1.54553
1.49058,-1.53717
-1.42457,-1.5487
1.53123,-1.52931
-1.5106,-1.55941
1.56384,-1.49113
1.56045,1.04276
1.49297,-1.56434
1.55475,-1.54918
1.55495,-1.46914
1.55009,-1.18786
1.54929,1.41179
1.54703,1.46326
1.54324,1.43502
1.54257,1.4851
1.5225,-1.55866
1.50759,-1.55188
1.54005,-1.52984
0.822814,-1.54556
-1.41753,-1.55017
1.55559,-1.50808
1.51579,-1.53685
-1.16067,-1.54766
1.51023,-1.51745
-0.907593,-1.51835
-1.41097,-1.53479
-1.51359,-1.55903
1.51785,-1.54057
1.51008,-1.52076
1.52475,-1.50344
1.50466,-1.47937
1.54839,-1.28081
-0.23712,-1.5614
-1.12664,-1.55409
1.55769,-1.50186
1.55257,-1.19063
1.554,1.47017
1.54269,-1.53376
1.5395,-1.36393
1.49887,-1.55772
0.831038,-1.55764
1.54703,-1.54353
1.4541,-1.54117
1.56485,1.28187
1.56276,1.49437
1.55896,1.35446
-1.5405,-1.56866
-1.54684,-1.56724
-1.55003,-1.56622
1.56177,-1.56346
-0.809784,-1.5632
-1.53598,-1.56271
1.05653,-1.56134
1.56141,-1.55817
1.5227,-1.55791
1.55753,-1.51265
1.49336,-1.5555
-1.46596,-1.56173
-1.52494,-1.56108
0.790373,-1.55615
1.55928,-1.54354
1.55274,-1.53318
1.56177,-1.42778
1.55738,-0.912302
1.56488,1.51416
1.55447,-1.55712
1.55254,-1.52687
1.55168,-1.29425
1.54875,-1.47335
1.54071,-1.53909
1.55413,0.907593
1.46308,-1.56321
1.32061,-1.55667
1.54516,-1.54155
-1.51649,-1.56384
-1.53692,-1.56155
-1.5526,-1.56564
1.55601,-1.55912
-1.54834,-1.56441
1.55192,-1.55735
-1.43193,-1.55717
1.56214,-1.5507
1.53982,-1.55117
1.56525,-1.49895
1.55677,-1.54416
1.52132,-1.56138
1.55151,-1.53816
1.51097,-1.54299
1.4961,-1.53453
1.54724,-1.50795
1.51739,-1.50117
1.55728,-1.27635
1.51461,-1.54598
1.49401,-1.52774
0.756835,-1.55478
1.55517,-1.48185
1.5596,1.45886
1.55026,-1.43354
1.54857,1.47263
1.53803,-1.53426
1.53198,-1.49234
1.52635,-1.43836
1.55628,1.48475
1.51997,-1.55055
1.55108,0.586848
1.53851,1.33598
-0.183469,-1.56021
-1.01395,-1.55062
-1.50175,-1.56227
1.53252,-1.54978
-1.45075,-1.54934
1.5153,-1.5429
1.5474,-1.53018
1.50663,-1.52788
1.56506,-0.924485
1.55403,-1.55265
1.56302,1.51486
1.55711,1.51375
1.55865,1.54522
1.55355,0.0996687
1.54922,-1.52838
1.5374,-1.55901
1.53006,-1.55148
1.45243,-1.54902
1.47221,-1.53947
1.51906,-1.52534
1.20059,-1.52525
1.55357,-1.48728
0.235545,-1.55531
-0.933248,-1.54372
1.54049,-1.49752
-1.39988,-1.55676
1.55066,-1.49092
1.54664,-1.36901
1.54659,1.03575
1.52859,-1.53656
1.12968,-1.55891
1.55163,-1.52178
-1.39579,-1.56103
1.4493,-1.54956
-1.30056,-1.54342
-1.49133,-1.54224
1.45437,-1.53278
-1.52417,-1.55798
-1.54568,-1.56459
1.55908,-1.5513
1.55575,-1.53317
1.53193,-1.55287
1.50176,-1.54416
1.56041,-1.48864
1.55473,-1.43102
1.56185,1.40825
1.56531,1.54224
1.55393,-1.5626
1.55057,-1.55437
1.54251,-1.55325
1.52778,-1.55455
1.50442,-1.55313
-1.3361,-1.55776
1.56307,-1.5404
1.54273,-1.55363
1.52445,-1.5403
-1.14925,-1.55721
-1.48256,-1.5543
-1.54397,-1.56481
1.55843,-1.55151
1.54598,-1.54673
-1.53675,-1.56487
1.55847,-1.54794
-1.45477,-1.56062
-1.53707,-1.55909
-1.47133,-1.55422
1.56289,-1.53141
1.54893,-1.54229
1.54194,-1.5222
1.53265,-1.51584
1.55732,-0.230812
1.55143,1.25103
1.54513,1.49735
1.50936,-1.55988
1.55036,-1.524
1.52744,-1.505
1.44954,-1.52427
-1.23991,-1.5578
1.55782,-1.48138
1.55175,-1.39302
1.54713,-1.13589
1.46365,-1.55963
-1.43586,-1.55857
-1.48468,-1.55551
1.52449,-1.5479
-1.49078,-1.55151
-1.51514,-1.55461
1.5513,-1.54127
1.54317,-1.53376
1.5481,-1.51848
1.32299,-1.56086
-1.49191,-1.55967
1.53517,-1.55101
1.53505,-1.53848
1.52309,-1.52803
1.49026,-1.52471
1.54483,-1.49453
1.55997,0.0971928
1.55528,1.33379
1.55299,1.52013
1.55192,1.5408
1.54346,-1.53858
1.53977,-1.49068
1.55295,1.47466
1.53458,-1.54062
1.53182,-1.4087
1.47936,-1.54597
1.38179,-1.53438
-1.4528,-1.5588
-1.511,-1.55525
1.51197,-1.54394
-1.16694,-1.5408
1.53783,-1.52649
1.47264,-1.52319
1.55119,-1.49396
1.54077,-1.42443
1.50711,-1.51969
1.54011,1.39256
1.51307,1.11308
1.40325,-1.5525
1.53237,-1.5011
1.54467,1.24006
1.55506,1.49162
1.17821,-1.56233
-1.42728,-1.55854
1.56096,-1.52205
1.5489,-1.51514
1.54778,-1.41952
1.54401,-1.16093
1.53655,-1.28314
1.50018,-1.55443
1.51843,-1.52325
1.48511,-1.51405
1.55101,-0.846355
1.54887,1.40107
1.52776,-1.5244
1.51605,-1.46141
1.56341,1.51173
1.53323,-1.55863
1.53749,-1.53248
1.515,-1.52479
1.47158,-1.55186
0.250201,-1.54867
-1.41332,-1.5466
1.55788,-1.5082
1.54891,-1.48913
1.55371,-1.34528
1.54042,-1.51597
1.52407,-1.53038
1.5508,1.16848
1.5561,1.51235
1.51725,-1.55759
1.56154,1.50909
1.55521,1.5138
1.54792,1.23113
1.40938,-1.56313
1.21382,-1.55764
1.05356,-1.55177
-1.46185,-1.55135
-0.525584,-1.54656
1.54111,-1.53605
1.54006,-1.52128
1.48274,-1.53862
1.27803,-1.53219
-1.50884,-1.56166
1.34075,-1.55178
1.50599,-1.53738
1.48292,-1.52612
-1.35213,-1.54856
-1.43564,-1.53943
1.54286,-1.51536
1.47288,-1.50945
0.213369,-1.5201
-1.46807,-1.55126
-1.5028,-1.54901
-1.53004,-1.55712
-1.50715,-1.54865
1.55913,-1.51847
1.55162,-1.49913
1.55052,-1.43875
1.54837,-1.18152
1.53713,-1.53732
1.53878,0.597177
1.51311,-1.5537
1.56175,1.49599
1.55403,1.4579
1.44881,-1.56025
1.42132,-1.54924
-1.49352,-1.56218
1.56202,-1.52865
1.55773,-1.48137
1.54577,-1.54071
1.54387,-1.45527
1.54053,-1.38969
1.52649,-1.53727
1.50085,-1.54256
1.5228,-1.50335
1.51433,-1.43759
-1.31835,-1.553
-1.5047,-1.55831
-1.53496,-1.56311
1.46636,-1.55585
1.03649,-1.55179
-1.52884,-1.55744
1.50719,-1.54908
1.41276,-1.54621
-1.53738,-1.5625
1.49949,-1.55203
-1.51922,-1.55196
1.53298,-1.5407
1.5569,-1.50596
1.53846,-1.50339
1.33461,-1.55684
1.53118,-1.52773
1.54931,-1.44455
1.54501,1.33737
1.55981,1.51377
1.54951,1.245
1.54372,1.44705
1.52277,-1.55523
1.50235,-1.54933
1.41851,-1.55357
1.50356,-1.54147
-1.31924,-1.54359
-1.49276,-1.55041
1.554,-1.52778
1.54125,-1.51906
1.4507,-1.54745
1.56006,-1.34905
1.55264,0.586463
1.51342,-1.55353
1.5582,1.44418
1.55475,1.51192
1.54877,1.48428
1.54635,1.51948
1.50817,-1.55947
1.46978,-1.55505
1.04127,-1.55101
-1.29334,-1.54993
-1.48768,-1.55829
1.55911,-1.53856
1.46217,-1.55593
-1.50908,-1.55589
1.49777,-1.5459
-1.51448,-1.55221
1.51023,-1.53912
-1.50232,-1.54889
-1.52749,-1.55582
1.51862,-1.53894
1.52594,-1.53147
1.51642,-1.50999
1.54987,-1.40156
1.54464,-1.11024
1.54534,1.4348
1.53914,1.44113
1.48273,-1.55978
1.37643,-1.55606
-1.31597,-1.55556
1.54276,-1.54598
-1.49857,-1.55963
-1.54517,-1.56521
1.54743,-1.5575
1.55772,-1.54502
1.51679,-1.55512
-1.46998,-1.56027
-1.49714,-1.55476
-1.51284,-1.55284
1.43298,-1.5476
1.54043,-1.53794
-1.52167,-1.56245
1.55873,-1.53436
1.54175,-1.53227
-1.46406,-1.56047
-1.53773,-1.56117
1.56374,-1.52009
1.56173,-1.35009
1.55784,-1.19269
1.55066,-1.54048
1.5409,-1.53975
1.5493,-1.40447
1.54791,1.39839
1.55962,1.52224
1.54047,-1.54965
1.5231,-1.54305
1.51043,-1.53212
1.52836,-1.49683
1.48001,-1.54218
1.38261,-1.54618
-1.35176,-1.54651
1.41338,-1.53459
1.53371,-1.51097
-1.44546,-1.55327
1.56493,1.34023
1.56302,1.50237
1.56207,1.52653
1.55912,-0.888174
1.55397,-1.54877
1.55047,-1.52861
1.54588,-1.52214
1.54154,-1.51302
1.54915,-1.35655
1.54719,1.11558
1.37816,-1.55637
-1.47862,-1.55616
1.29985,-1.54825
1.27823,-1.54004
-1.41046,-1.53859
1.55072,-1.51393
1.52845,-1.50607
1.52126,-1.48651
1.48506,-1.49934
-0.889762,-1.55183
1.5482,-1.43789
-1.34871,-1.55632
-1.47697,-1.55455
1.54426,-1.53569
1.53614,-1.5097
1.52532,-1.48353
-1.3633,-1.55902
1.55447,-1.48661
1.55276,-1.32002
1.5311,-1.54249
1.55739,1.45459
1.54003,-1.4669
1.55343,1.505
1.51635,-1.55644
1.49057,-1.55051
1.48782,-1.53743
1.56148,1.34571
1.55431,1.41303
1.42181,-1.56112
1.53286,-1.54483
1.47691,-1.53429
1.30915,-1.53231
-1.22535,-1.55013
-1.49145,-1.5598
-1.52208,-1.55778
1.54349,-1.54662
1.51514,-1.54071
1.49541,-1.53385
1.47589,-1.52708
1.54037,-1.51043
1.54367,-1.47145
1.54079,-0.933248
1.53065,0.0897582
1.51613,-1.44944
1.43469,-1.54978
1.56311,1.51707
1.54348,-1.55321
1.50478,-1.54718
1.44652,-1.54021
1.27453,-1.53562
-1.48398,-1.55908
-1.51698,-1.55713
-1.4283,-1.55123
1.53053,-1.53967
-1.54253,-1.56273
-1.54465,-1.55909
1.5668,-1.45557
1.56279,-1.4335
1.55988,-1.21756
1.55764,1.47113
1.55702,1.52797
1.55607,1.53637
1.54881,-1.55956
1.54473,-1.5509
1.5442,-1.52735
1.41323,-1.54462
0.5582,-1.54844
1.56457,0.961087
1.55646,-1.52333
1.55101,-1.34999
1.55968,1.4707
1.54933,-1.45583
1.54908,1.51324
1.54569,1.1984
1.54374,1.46801
1.53693,-1.53743
1.14524,-1.56159
1.49166,-1.54996
-1.41066,-1.55725
0.814516,-1.54709
1.5543,-1.52737
1.54715,-1.50953
