1.45075,-1.40639
1.39431,-1.40597
1.37282,-1.39816
1.37137,-1.34201
1.44841,-1.26275
1.28263,-1.53527
1.24905,-1.50884
1.21255,-1.488
1.15776,-1.47593
0.859523,-1.52829
1.41838,-1.46952
1.45866,-1.43214
1.42176,-1.39757
1.39409,-1.36517
1.53237,-1.2265
1.40021,-1.50146
1.51102,-1.21657
1.36607,-1.48895
1.31842,-1.44504
1.11151,-1.50278
1.51375,-1.27208
1.54761,-1.15396
1.54203,-1.10093
1.50453,-1.53342
1.49039,-1.49084
1.5067,-1.26125
1.51807,-0.99937
1.54343,-0.622936
1.5056,-1.469
1.47766,-1.50937
1.47181,-1.43737
1.52626,-0.111878
1.45133,-1.53066
1.44453,-1.48372
1.54563,0.5087
1.47191,-1.51974
1.44593,-1.44512
1.51527,0.624023
1.40891,-1.5429
1.38291,-1.52826
1.38702,-1.49882
1.44048,-1.45362
1.28471,-1.54581
1.21719,-1.53321
1.18857,-1.51729
1.07043,-1.51574
1.43963,-1.49402
1.5143,-1.44841
1.45362,-1.43743
1.46559,-1.40681
1.11425,-1.52891
1.43068,-1.4521
0.952193,-1.52677
1.31476,-1.46526
1.45903,-1.40117
0.88557,-1.51155
1.43877,-1.39758
1.29768,-1.3893
0.800041,-1.50826
1.49974,-1.37496
0.732217,-1.52468
0.613405,-1.51434
0.538967,-1.50072
0.452574,-1.49214
0.390194,-1.48192
1.52687,-1.39284
1.50241,-1.36339
1.51474,-1.3258
1.46416,-1.46754
1.37725,-1.48668
0.34966,-1.53372
0.233987,-1.51727
1.47457,-1.46815
0.104332,-1.52434
1.457,-1.45699
1.38465,-1.43685
-0.130665,-1.54015
1.49518,-1.46817
0.865685,-1.47889
-0.210902,-1.47221
1.53854,-1.38195
1.54438,-1.28575
1.52797,-1.27747
1.53449,-1.20876
1.51647,-1.39409
1.50207,-1.38027
1.50082,-1.18057
1.53847,-1.05512
1.47865,-1.54087
1.41179,-1.54226
1.43373,-1.5218
1.36334,-1.51663
1.18987,-1.53009
1.02226,-1.51524
0.844595,-1.50942
1.51937,-1.48631
0.339293,-1.53783
-0.890878,-1.55614
-1.09017,-1.55542
-1.09112,-1.54814
1.51802,-1.53604
1.54507,-1.51368
1.5358,-1.49021
1.52223,-1.48042
1.43336,-1.54833
1.44132,-1.51653
1.49989,-1.47575
1.54936,-1.44051
1.48431,-1.53254
1.31373,-1.54604
1.02691,-1.53761
1.43928,-1.52008
1.49724,-1.49431
1.39105,-1.48512
1.52028,-1.43839
1.0302,-1.53505
1.02727,-1.49507
-0.137461,-1.53814
1.27143,-1.49785
1.5477,-1.42179
1.51899,-1.42048
1.53561,-1.39324
1.45897,-1.53892
1.45358,-1.48941
1.55159,-1.34617
1.53323,-1.33871
1.52314,-1.31819
1.49701,-1.45752
1.53811,-1.26373
1.46623,-1.53448
1.42196,-1.52838
1.52133,-1.45981
1.54076,-1.21991
1.50042,-1.47948
1.46791,-1.43593
1.38544,-1.53524
1.51211,-1.41716
1.37659,-1.48079
1.32771,-1.50818
1.29275,-1.48417
1.53645,-1.31699
1.37359,-1.51846
1.44065,-1.39787
1.53188,-1.18918
1.30099,-1.53121
1.4688,-1.44231
1.22335,-1.53014
1.20324,-1.49617
1.18524,-1.46511
1.04314,-1.52425
1.35446,-1.46062
1.31282,-1.43291
0.783394,-1.53462
0.368718,-1.52965
0.131932,-1.51874
1.54431,-1.41714
1.53994,-1.31855
1.51525,-1.47881
1.5233,-1.21399
1.50315,-1.20225
1.50502,-1.15605
1.47069,-1.519
1.44856,-1.48717
1.44749,-1.38944
1.32029,-1.54099
1.46146,-1.48911
1.4559,-1.38862
1.07157,-1.5401
0.637532,-1.52738
1.50971,-1.47009
0.512389,-1.51442
-0.0227738,-1.51001
-0.550232,-1.54645
1.50418,-1.50302
-0.775773,-1.54796
-0.840304,-1.53448
1.51385,-1.49834
1.29136,-1.49618
-0.858311,-1.49729
1.47735,-1.48007
1.53115,-1.44902
1.4737,-1.44591
1.48632,-1.42327
1.29942,-1.53023
1.18983,-1.49854
1.50255,-1.41462
0.791609,-1.52434
1.50039,-1.40818
1.54927,-1.33021
1.49969,-1.51679
1.47634,-1.46253
1.35071,-1.52051
0.821527,-1.51494
1.32344,-1.47676
1.43354,-1.43206
0.384557,-1.51785
-0.10956,-1.4988
-0.299645,-1.4762
-0.79969,-1.50292
-1.05331,-1.54752
1.52716,-1.48473
-1.14581,-1.55294
-1.22331,-1.55177
1.51765,-1.53604
1.56245,-1.3629
1.55673,-1.30856
1.54804,-1.47429
1.56916,1.35208
1.56865,1.4485
1.5666,-1.56615
1.56552,-1.55918
1.56433,-1.5517
1.56249,-1.55158
1.55928,-1.56202
1.55775,-1.55239
1.55716,-1.54489
1.55598,-1.53948
1.5551,-1.5316
1.55226,-1.55204
1.55061,-1.53548
1.54933,-1.52765
1.54696,-1.53626
1.5504,-1.51656
1.5467,-1.50626
1.54474,-1.52924
1.5427,-1.52833
1.54167,-1.50485
1.54134,-1.49416
1.53905,-1.53421
1.53726,-1.5203
1.53609,-1.49356
1.53511,-1.48813
1.53496,-1.47622
1.53332,-1.47557
1.53166,-1.47491
1.53018,-1.47274
1.52996,-1.46116
1.52789,-1.50658
1.52396,-1.54874
1.52191,-1.53523
1.52035,-1.5201
1.51783,-1.5177
1.52644,-1.48315
1.51673,-1.4694
1.51603,-1.45685
1.51383,-1.48888
1.51087,-1.52238
1.54978,-1.44144
1.53059,-1.43722
1.5146,-1.43226
1.50883,-1.49391
1.50763,-1.43121
1.50669,-1.42605
1.52972,-1.41004
1.50521,-1.48383
1.50354,-1.4493
1.50686,-1.39999
1.50318,-1.39035
1.50049,-1.51162
1.52803,-1.37862
1.49895,-1.49259
1.49826,-1.37609
1.49718,-1.37133
1.54522,-1.33412
1.49712,-1.49197
1.4921,-1.54646
1.49033,-1.52774
1.49032,-1.48539
1.48919,-1.46187
1.48782,-1.44404
1.48543,-1.47981
1.48394,-1.43883
1.50907,-1.36943
1.51638,-1.32004
1.4836,-1.31953
1.48114,-1.48428
1.48097,-1.31415
1.53896,-1.27657
1.50745,-1.2724
1.48044,-1.27823
1.53605,-1.2286
1.47888,-1.52443
1.47558,-1.52203
1.47548,-1.47554
1.47263,-1.50227
1.47093,-1.47166
1.52145,-1.37353
1.54609,-1.17988
1.55569,-1.00326
1.54401,-0.97778
1.53612,-0.958813
1.56342,0.221945
1.54461,-1.55391
1.5387,-1.52335
1.51912,-1.55262
1.51066,-1.53902
1.48665,-1.54278
1.48405,-1.52688
1.46944,-1.52673
1.54924,-1.49762
1.51447,-1.49596
1.54389,-1.45072
1.5427,-1.34944
1.53938,-1.11647
1.50087,-1.54872
1.4922,-1.52328
1.46812,-1.51457
1.55848,0.203997
1.52319,-1.54529
1.45385,-1.54229
1.44994,-1.52709
1.42756,-1.53172
1.41177,-1.5237
1.5193,-1.50169
1.43174,-1.49469
1.36802,-1.54358
1.51232,-1.49022
1.35389,-1.51461
1.52126,-1.47027
1.45649,-1.46388
1.53959,-1.40927
1.50574,-1.39988
1.41037,-1.51279
1.47638,-1.39048
1.34902,-1.49799
1.28112,-1.545
1.25649,-1.52812
1.24244,-1.51048
1.1639,-1.53508
1.49166,-1.49477
1.48915,-1.4666
1.50803,-1.41529
1.4515,-1.4285
1.39913,-1.41224
1.50899,-1.37218
1.49128,-1.35079
1.47351,-1.33286
1.31904,-1.53015
1.50029,-1.38134
1.44214,-1.3271
1.53577,-1.25252
1.47674,-1.43539
1.44092,-1.25154
1.51471,-1.18276
1.38792,-1.51603
1.16884,-1.54036
1.49898,-1.4903
1.49093,-1.41872
1.21203,-1.51201
1.10465,-1.52941
1.03153,-1.52842
1.4146,-1.50171
0.992858,-1.50144
0.956147,-1.49594
1.16225,-1.48094
0.888032,-1.50506
0.836587,-1.48868
1.49472,-1.45874
0.805335,-1.5112
0.766351,-1.48249
0.583216,-1.53234
1.50218,-1.45737
1.48532,-1.44009
0.571623,-1.52712
1.52,-1.4269
0.42126,-1.54358
0.674741,-1.51519
0.420252,-1.48754
1.50454,-1.42
1.49449,-1.4027
1.08487,-1.52201
1.52447,-1.38877
1.43798,-1.42042
1.31814,-1.38776
0.235449,-1.51134
1.54202,-1.35232
1.5359,-1.30576
1.5029,-1.49501
1.44792,-1.49065
1.42858,-1.43748
1.13216,-1.52564
1.46194,-1.43029
1.47881,-1.33072
1.45441,-1.29329
1.45171,-1.27103
1.37067,-1.45739
1.46838,-1.25521
1.55381,-1.10944
1.52772,-1.49065
1.47129,-1.50971
1.4882,-1.39326
1.3423,-1.53657
1.33944,-1.49274
1.52982,-1.24737
1.30664,-1.52839
1.51445,-1.24576
1.51849,-1.07755
1.53535,-0.990765
1.50067,-1.44766
1.49964,-0.962959
1.46909,-1.48299
1.48539,-0.951695
1.53603,-0.826602
1.51873,-0.77242
1.41002,-1.54961
1.48451,-1.51472
1.3653,-1.51236
1.31989,-1.50209
1.51026,-1.45126
1.48198,-1.40415
1.48668,-1.28486
1.54543,0.0203269
1.42491,-1.54562
1.39542,-1.52069
1.30548,-1.51214
1.28796,-1.49922
1.18743,-1.53873
1.11271,-1.52735
1.11152,-1.5031
1.53048,-1.46488
1.41722,-1.48675
1.09202,-1.48484
1.53459,-1.41677
1.51996,-1.37064
1.49735,-1.34916
1.51088,-1.2419
1.45172,-1.50699
1.50369,-1.20515
1.45642,-1.16216
1.4022,-1.48901
1.44132,-1.16134
1.5215,-0.865895
1.32794,-1.53807
1.38397,-1.49178
1.32432,-1.44264
1.53581,-0.649342
1.47821,-1.4295
1.53998,0.182315
1.50523,-1.10312
1.47276,-1.00366
1.55871,0.784986
1.46279,-1.55631
1.44954,-1.54136
1.3782,-1.53649
1.29825,-1.53196
1.51084,-1.51292
1.19428,-1.54281
1.49887,-1.50615
1.12998,-1.52054
1.05846,-1.51257
1.00694,-1.50768
1.47665,-1.49508
0.907302,-1.53855
1.48948,-1.49157
1.5143,-1.47524
1.48726,-1.4642
0.921552,-1.53809
1.43807,-1.48432
1.37205,-1.45933
1.49402,-1.44295
1.47783,-1.42826
1.44675,-1.41842
1.32699,-1.46982
1.50682,-1.39701
1.08304,-1.53025
1.43484,-1.45596
1.04341,-1.43859
0.733112,-1.54481
1.50108,-1.48817
1.11112,-1.48388
0.725166,-1.46351
0.665432,-1.46274
0.59501,-1.46911
1.4902,-1.42058
1.45125,-1.39625
1.39147,-1.39132
1.44915,-1.37833
1.35446,-1.37516
0.953351,-1.50098
1.51821,-1.35971
1.37901,-1.45636
1.40262,-1.35249
0.949193,-1.47744
1.54325,-1.30701
1.5138,-1.30315
1.46592,-1.41929
1.54277,-1.23389
1.46192,-1.51659
1.4396,-1.46425
1.34397,-1.50484
1.25506,-1.47575
1.23803,-1.44041
1.11483,-1.4346
1.08533,-1.41059
0.801497,-1.48827
0.670485,-1.45068
0.528385,-1.42755
1.50822,-1.34624
1.00938,-1.49271
1.43392,-1.3332
1.26156,-1.32015
1.41189,-1.2705
1.38205,-1.23128
1.53093,-1.17428
1.42759,-1.48175
1.23813,-1.47821
0.750751,-1.50004
0.639416,-1.46253
1.04417,-1.42922
0.426444,-1.43087
0.228317,-1.44613
-0.146632,-1.50236
1.43184,-1.4158
0.367509,-1.41575
1.47972,-1.36627
1.42054,-1.3387
1.2543,-1.33796
-0.181965,-1.49065
-0.609826,-1.54245
1.48682,-1.48729
1.51026,-1.36685
1.48428,-1.31184
1.48099,-1.25484
1.46672,-1.22009
1.42507,-1.4287
1.38596,-1.38134
1.17227,-1.51662
1.41722,-1.40538
1.00767,-1.46722
0.526264,-1.4663
1.51677,-1.27523
1.40429,-1.4202
1.23588,-1.37087
1.50739,-1.17492
1.49987,-1.14966
1.46364,-1.14616
1.51723,-1.10602
1.37107,-1.52504
1.22007,-1.50544
0.505399,-1.51922
0.223909,-1.50017
1.48703,-1.45923
0.463648,-1.47939
1.53376,-1.33036
1.49225,-1.31127
1.45798,-1.27046
1.48406,-1.05312
1.45101,-0.904827
1.35583,-1.49979
1.22858,-1.47968
1.51868,-0.887326
1.47539,-0.861994
1.5296,-0.656559
1.50347,-0.596155
1.44251,-1.48625
1.43061,-1.32699
1.33628,-1.4953
1.52094,-0.581605
1.49688,-0.504015
1.53316,-0.178226
1.48224,-1.45396
1.4398,-1.44345
1.30984,-1.517
1.26496,-1.48372
1.21388,-1.46368
1.19585,-1.43551
1.14764,-1.42955
1.46492,-1.37253
1.3264,-1.35578
1.11624,-1.40725
1.00335,-1.48269
0.834539,-1.48717
1.4289,-1.39339
0.618049,-1.5119
1.51102,-1.33978
1.48928,-1.2925
0.581732,-1.52943
0.376306,-1.51008
1.37973,-1.46303
0.350993,-1.45104
0.0921576,-1.49718
1.43087,-1.4208
1.393,-1.37702
0.152148,-1.47735
1.52262,-1.2735
1.36968,-1.47956
1.49841,-1.24046
1.47678,-1.19669
1.36787,-1.42307
1.33687,-1.24085
1.10166,-1.48307
0.751152,-1.45834
0.0818438,-1.45277
1.45688,-1.33379
0.0996687,-1.45423
1.49713,-1.18529
0.0608223,-1.50454
-0.142818,-1.5088
1.37754,-1.45623
0.597177,-1.43745
1.44329,-1.34752
-0.265283,-1.5217
-0.321643,-1.4934
1.49793,-1.34042
-0.336571,-1.50759
-0.404059,-1.48372
-0.444931,-1.4628
1.48597,-1.33534
-0.226068,-1.48915
-0.573512,-1.50975
1.48014,-1.40178
-0.65847,-1.52945
1.3734,-1.46684
-0.674805,-1.46492
-0.781687,-1.51898
1.54278,-1.3241
1.50941,-1.32175
1.5112,-1.24818
1.49052,-1.23258
1.43001,-1.50165
1.05613,-1.53028
-0.922266,-1.53783
1.43029,-1.50827
0.982794,-1.49567
1.48014,-1.46297
-0.609046,-1.51131
-0.958196,-1.50559
1.53146,-1.42348
1.36868,-1.50699
-1.00573,-1.5088
1.52731,-1.39965
-1.00917,-1.53422
-1.13385,-1.55065
1.49872,-1.5233
1.42447,-1.50779
-1.18335,-1.55055
1.39126,-1.52525
1.53983,-1.47773
1.52167,-1.45125
1.51847,-1.39674
1.5046,-1.38395
1.49069,-1.37244
1.48681,-1.34699
1.54079,-1.23711
1.48524,-1.48261
1.45631,-1.50427
1.42789,-1.48689
1.41977,-1.44762
1.49397,-1.31755
1.38882,-1.50287
1.3772,-1.43155
1.26758,-1.5314
1.1977,-1.51041
1.25969,-1.47103
1.47665,-1.39434
1.17445,-1.46414
1.48766,-1.31816
1.44766,-1.27626
1.50365,-1.21357
1.41344,-1.40064
1.48647,-1.19088
1.35666,-1.46537
1.28509,-1.42054
1.47778,-1.18046
1.1464,-1.51579
1.13663,-1.4579
1.13596,-1.38081
1.00653,-1.50907
1.50523,-1.2774
1.50432,-1.15371
1.49925,-1.12252
1.47825,-1.11498
1.47501,-1.08861
1.4442,-1.36948
1.42402,-1.16771
1.39713,-1.13485
1.46436,-1.06178
1.27003,-1.52681
1.07277,-1.51327
0.996693,-1.49095
0.972518,-1.46987
0.961467,-1.44523
0.896387,-1.4431
1.51015,-1.34347
1.47584,-1.26935
1.46391,-1.12369
1.52285,-1.00938
1.45765,-1.3654
1.45127,-0.988678
1.36775,-1.50822
1.49751,-0.978556
1.31993,-1.49097
1.26585,-1.44528
1.33812,-1.31835
1.53794,-0.890738
1.4158,-1.5141
1.33557,-1.45983
1.52814,-0.774508
1.43364,-1.4594
1.55411,-0.417549
1.54138,-0.240413
1.50704,-1.52319
1.49342,-1.44937
1.5611,0.672025
1.53009,-1.55229
1.50075,-1.53768
1.48813,-1.51927
1.47834,-1.50152
1.41735,-1.54137
1.39939,-1.516
1.53968,-1.45833
1.52093,-1.42383
1.50407,-1.38994
1.53517,-1.12932
1.50399,-1.05454
1.48723,-1.25875
1.45412,-1.48703
1.53425,-0.465931
1.53239,0.866664
1.46291,-1.52975
1.44283,-1.49484
1.37953,-1.53904
1.4283,-1.4922
1.36714,-1.48195
1.36222,-1.46131
1.35434,-1.44418
1.33032,-1.47033
1.52434,-1.36632
1.27916,-1.54595
1.26244,-1.52575
1.25385,-1.50509
1.10403,-1.55043
0.86877,-1.54869
0.849392,-1.53879
0.84431,-1.52814
0.807954,-1.51879
0.683598,-1.51224
0.327422,-1.538
1.51749,-1.50202
1.49611,-1.49185
1.519,-1.47292
1.49029,-1.46256
1.47462,-1.45285
1.36854,-1.52652
1.37455,-1.45726
1.49772,-1.4337
1.4647,-1.42037
1.14279,-1.5387
1.48222,-1.47058
1.48338,-1.40787
1.51141,-1.37671
1.49867,-1.35361
1.47689,-1.34322
1.39909,-1.51677
1.36451,-1.46931
1.35968,-1.38269
1.15294,-1.51225
1.0575,-1.48685
1.50427,-1.34144
1.535,-1.29233
1.52552,-1.25186
1.51995,-1.20535
1.49583,-1.4363
1.49136,-1.18554
1.46995,-1.41063
1.46319,-1.17436
1.42662,-1.48814
1.38821,-1.47063
1.47401,-1.26791
1.54142,-1.04481
1.52819,-0.964371
1.4947,-1.43928
1.4768,-1.15092
1.43789,-1.44409
1.50427,-0.9117
1.39588,-1.5025
1.35338,-1.49959
1.31495,-1.49116
1.41997,-1.44251
1.22192,-1.5265
1.51956,-1.39648
1.48639,-1.34105
1.53273,-0.870644
1.46337,-1.49289
1.41651,-1.45859
1.25686,-1.49777
1.10023,-1.52527
1.03763,-1.5036
1.50489,-1.44107
0.979523,-1.52622
1.51876,-1.40964
1.50451,-1.33988
1.49704,-1.22561
1.48398,-1.1152
1.44473,-1.41838
1.4312,-1.10265
1.52543,-0.795801
1.42947,-1.45369
1.40275,-1.40121
1.33743,-1.47997
1.51296,-0.932361
1.53458,-0.605288
1.48981,-1.44504
1.4735,-1.0959
1.39796,-1.48994
1.33591,-1.44789
1.31738,-1.40016
1.32523,-1.28112
1.29174,-1.28055
1.23041,-1.46952
1.25202,-1.28514
1.49414,-0.964459
1.22797,-1.44766
1.09485,-1.51493
1.08238,-1.45629
1.15257,-1.40021
1.31667,-1.31818
0.932316,-1.52698
0.882584,-1.50857
1.46775,-1.43784
0.835536,-1.5099
1.50185,-1.36827
1.47438,-1.28561
1.37417,-1.3947
1.49166,-1.16824
1.41745,-1.13671
1.24871,-1.47133
0.804149,-1.50956
0.799108,-1.45696
0.77196,-1.43916
1.45104,-1.34633
1.42143,-1.23002
1.40035,-1.11631
1.48451,-0.96136
1.44944,-0.893088
1.53823,-0.294153
1.47629,-1.467
1.46962,-0.521834
1.42883,-1.32404
1.35642,-1.49675
1.38702,-1.32872
1.28919,-1.46942
1.28438,-1.31655
1.51884,-0.266373
1.45707,-1.04417
1.45428,-0.114497
1.25437,-1.51483
1.24882,-1.44496
1.08241,-1.51591
1.01135,-1.48022
1.47761,-1.38854
1.5411,0.0293915
0.894866,-1.5498
0.834299,-1.53068
0.672052,-1.51766
0.809784,-1.49867
1.51286,-1.44038
1.50789,-1.32193
1.50941,-0.809104
1.50639,0.139265
1.48014,-1.4293
1.39542,-1.52353
1.24219,-1.51284
1.17209,-1.48768
1.52512,-1.33865
1.50915,-1.05693
1.47185,-1.14072
1.54847,0.533752
1.50287,-1.50587
1.54981,0.737262
1.55821,1.04827
1.53673,-1.54522
1.50333,-1.54135
1.49062,-1.52759
1.48637,-1.50635
1.44976,-1.53249
1.53813,-1.46677
1.52733,-1.40599
1.49811,-1.40174
1.44646,-1.48654
1.44597,-1.3781
1.41094,-1.52887
1.46952,-1.4289
1.39875,-1.42464
1.46481,-1.34951
1.53306,-1.17343
1.50725,-1.09169
1.54025,0.113045
1.42149,-1.546
1.50633,-1.49042
1.3816,-1.52702
1.38802,-1.4764
1.49319,-1.40228
1.37245,-1.47123
1.31738,-1.53698
1.50986,-1.44209
1.29737,-1.51656
1.28333,-1.47625
1.26468,-1.453
1.49592,-1.3871
1.5099,-1.3073
1.35071,-1.5096
1.2214,-1.51242
1.20682,-1.48642
1.12023,-1.52677
1.51319,-1.44894
1.48307,-1.40304
0.964871,-1.55038
1.14245,-1.52808
0.884993,-1.51915
1.49065,-1.48328
1.49414,-1.41847
1.4931,-1.35722
1.45114,-1.36827
1.37538,-1.44659
1.3474,-1.35074
1.09335,-1.49331
1.49361,-1.32234
1.0839,-1.46548
0.862192,-1.45878
0.792544,-1.45828
1.50849,-1.30667
1.525,-1.24587
1.48292,-1.31347
1.43759,-1.33705
1.52136,-1.1779
1.44425,-1.35166
1.39235,-1.42393
1.50387,-1.13488
1.53145,-0.979998
1.47204,-1.47152
1.37444,-1.49841
1.3311,-1.47123
1.26709,-1.46495
1.33865,-1.42229
1.22504,-1.4121
1.02085,-1.50653
1.05165,-1.42677
0.781334,-1.48391
1.47897,-1.38045
1.46972,-1.32058
1.28501,-1.46603
0.59671,-1.54118
0.398296,-1.53515
0.933248,-1.51604
0.350411,-1.50453
1.44132,-1.47601
1.37754,-1.4538
1.46764,-1.41183
1.16304,-1.47691
1.52977,-1.31161
1.51373,-1.26025
1.42154,-1.50449
1.49729,-1.24063
1.48342,-1.18057
1.33616,-1.5143
1.15481,-1.49724
1.14072,-1.45539
1.44871,-1.3489
1.37417,-1.26504
1.26217,-1.22144
0.880643,-1.50911
0.730862,-1.47274
0.645631,-1.43533
1.46276,-1.26769
1.30021,-1.245
1.3264,-1.17294
1.44264,-1.1287
0.0551614,-1.53883
-0.215358,-1.51792
-0.239324,-1.49331
1.32404,-1.45593
1.46982,-1.37185
1.31152,-1.35469
1.46559,-1.19726
1.43438,-1.11163
1.29098,-1.3734
1.49929,-1.05206
1.48938,-0.982982
1.4641,-0.964409
1.53646,-0.838975
1.41068,-1.53259
1.4594,-1.45517
1.27323,-1.51647
1.26195,-1.4541
1.2192,-1.43687
1.26431,-1.39587
0.971193,-1.51871
1.51252,-1.35207
1.17748,-1.48981
0.775042,-1.48183
1.50892,-1.31621
0.599349,-1.52252
0.567151,-1.4762
1.38116,-1.38397
1.50715,-1.23113
1.37668,-1.39532
1.20713,-1.38063
0.849855,-1.37606
1.53858,-0.95108
1.51319,-0.854622
1.46821,-1.39221
1.4421,-1.08304
1.04112,-1.52612
1.47638,-1.40304
1.51527,-0.68849
1.45268,-1.27402
1.47073,-0.612445
1.42216,-1.07524
1.37889,-1.19166
1.22922,-1.48167
1.51019,-0.581246
1.44636,-0.57984
1.51262,-0.416799
1.42236,-1.41604
1.32884,-1.41792
1.11769,-1.49547
1.00997,-1.46158
1.40178,-1.37553
1.51846,-0.800983
1.45777,-0.973434
1.49071,-0.338513
1.48421,-0.230353
1.45006,-0.222428
1.43572,-0.190504
1.36378,-1.4871
1.33397,-1.41484
1.30205,-1.35522
1.51474,-0.142463
1.44629,-1.07297
1.48063,0.188152
1.47288,0.333973
1.30601,-1.51499
1.22442,-1.50029
1.49013,-1.38488
1.13146,-1.5165
1.48868,-1.34927
1.08654,-1.49052
1.4428,-1.31586
0.936345,-1.52165
1.36623,-1.44255
1.33128,-1.32853
0.927486,-1.38116
1.53058,-1.01592
1.48502,-1.01542
1.44954,-0.950305
1.4334,-0.794645
1.17836,-1.51152
1.15666,-1.44065
0.81359,-1.5176
0.797529,-1.46926
0.762114,-1.4398
0.557283,-1.51796
1.39062,-1.43536
1.33072,-1.40795
1.09133,-1.39643
1.47354,-1.33066
1.23002,-1.35719
0.498295,-1.50255
0.363834,-1.50103
0.360231,-1.46632
0.715991,-1.42759
0.29554,-1.42687
0.212341,-1.44582
0.152322,-1.42622
1.35583,-1.38892
0.053179,-1.49898
1.51757,-1.32604
1.48884,-1.29755
1.44567,-1.28749
0.0549446,-1.5285
1.3423,-1.4677
1.07973,-1.4211
1.40035,-1.294
1.3781,-1.26483
0.744838,-1.46459
0.314232,-1.40619
1.31412,-1.26108
1.30408,-1.24059
1.48745,-1.1856
1.24551,-1.43701
1.45075,-1.16081
1.35399,-1.14672
1.21014,-1.17303
-0.0122216,-1.5231
-0.231945,-1.51012
-0.38554,-1.5096
-0.502682,-1.50743
1.48214,-1.47455
-0.659149,-1.54154
1.46026,-1.49147
0.6898,-1.47881
1.5201,-1.43237
1.45603,-1.42255
1.36302,-1.4151
1.14883,-1.41297
1.5298,-1.3213
1.46253,-1.40511
1.43317,-1.2986
1.49178,-1.19964
1.3734,-1.46357
1.35666,-1.28071
0.605545,-1.5365
1.47103,-1.46679
1.39816,-1.40271
1.37237,-1.29677
1.35752,-1.19614
1.48473,-1.12915
1.33971,-1.35492
1.26892,-1.31282
1.50849,-1.0828
1.38933,-1.37828
0.546789,-1.53557
0.178496,-1.51828
1.46775,-1.46548
1.36664,-1.43082
1.26612,-1.39718
1.5172,-1.13417
1.38752,-1.44409
1.43539,-1.07842
1.42677,-1.05208
1.39742,-1.0349
1.31625,-1.36787
1.10835,-1.49122
0.169778,-1.51647
-0.698334,-1.54319
-0.848487,-1.52915
1.50418,-1.49312
1.36029,-1.48475
1.05165,-1.47606
-0.431139,-1.47206
-0.96007,-1.50903
1.5081,-1.44796
-0.643501,-1.51349
